num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.000000,0.895555,0.734331,0.161224
1,0.000000,0.748601,0.597236,0.151365
2,0.000000,0.748071,0.597405,0.150666
3,0.000000,0.749174,0.597275,0.151899
4,0.000000,0.748393,0.596716,0.151677
5,0.000000,0.748614,0.596626,0.151988
6,0.000000,0.748133,0.596938,0.151195
7,0.000000,0.748717,0.596487,0.15223
8,0.000000,0.749266,0.598244,0.151022
9,0.000000,0.750018,0.598604,0.151414
10,0.000000,0.74925,0.598451,0.150799
11,0.000000,0.750465,0.59849,0.151975
12,0.000000,0.750884,0.598751,0.152133
13,0.000000,0.74787,0.596388,0.151482
14,0.000000,0.749298,0.596576,0.152722
15,0.000000,0.748614,0.59686,0.151754
16,0.000000,0.751425,0.598846,0.152579
17,0.000000,0.75055,0.598479,0.152071
18,0.000000,0.751843,0.598909,0.152934
19,0.000000,0.750869,0.599281,0.151588
20,0.000000,0.751463,0.598234,0.153229
21,0.000000,0.75019,0.598803,0.151387
22,0.000000,0.750055,0.599115,0.15094
23,0.000000,0.748283,0.596319,0.151964
24,0.000000,0.7473,0.596695,0.150605
25,0.000000,0.747388,0.596595,0.150793
26,0.000000,0.749984,0.598144,0.15184
27,0.000000,0.749495,0.598757,0.150738
28,0.000000,0.749952,0.59877,0.151182
29,0.000000,0.74982,0.598331,0.151489
