num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,-4.934800,1.23099,0.919928,0.311061
1,-4.934800,1.70207,1.47765,0.224419
2,-4.934801,1.70115,1.47803,0.223122
3,-4.934800,1.71506,1.47862,0.23644
4,-4.934799,1.67651,1.45406,0.222456
5,-4.934800,1.70753,1.47732,0.230206
6,-4.934800,1.68702,1.44684,0.240175
7,-4.934799,1.6692,1.44606,0.223145
8,-4.934800,1.70406,1.47799,0.226076
9,-4.934800,1.70362,1.47878,0.224842
10,-4.934800,1.70426,1.47856,0.22569
11,-4.934800,1.70661,1.47782,0.22879
12,-4.934800,1.70007,1.47764,0.222428
13,-4.934800,1.70415,1.47811,0.226044
14,-4.934800,1.70175,1.47718,0.224566
15,-4.934800,1.70056,1.4769,0.223655
16,-4.934800,1.70381,1.47784,0.225976
17,-4.934801,1.70215,1.47841,0.223739
18,-4.934799,1.66909,1.44547,0.22362
19,-4.934801,1.67101,1.44544,0.225569
20,-4.934800,1.70291,1.47747,0.225439
21,-4.934800,1.72062,1.49722,0.223402
22,-4.934800,1.70131,1.47852,0.222793
23,-4.934800,1.70293,1.47803,0.224897
24,-4.934799,1.67121,1.45094,0.220268
25,-4.934800,1.69968,1.47796,0.221725
26,-4.934800,1.70155,1.47765,0.223907
27,-4.934800,1.70235,1.47761,0.224739
28,-4.934799,1.66993,1.44567,0.224251
29,-4.934800,1.66983,1.44561,0.224219
