num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.000000,2.25582,1.66,0.595816
1,0.000000,1.81634,1.33861,0.477722
2,0.000000,1.81832,1.34221,0.476106
3,0.000000,1.81644,1.34001,0.476421
4,0.000000,1.81575,1.33879,0.476962
5,0.000000,1.81686,1.34059,0.476262
6,0.000000,1.82142,1.34168,0.479739
7,0.000000,1.81474,1.34149,0.473256
8,0.000000,1.81369,1.34201,0.47168
9,0.000000,1.81884,1.34173,0.477105
10,0.000000,1.81735,1.34024,0.477104
11,0.000000,1.81681,1.34049,0.47632
12,0.000000,1.81192,1.3402,0.47172
13,0.000000,1.8124,1.34037,0.472031
14,0.000000,1.8159,1.3397,0.476206
15,0.000000,1.81455,1.33998,0.474572
16,0.000000,1.81437,1.33783,0.476539
17,0.000000,1.81611,1.33834,0.477773
18,0.000000,1.82077,1.3406,0.480174
19,0.000000,1.82181,1.34034,0.481462
20,0.000000,1.81665,1.34059,0.476061
21,0.000000,1.8167,1.33858,0.478117
22,0.000000,1.81665,1.34048,0.476171
23,0.000000,1.8195,1.34045,0.479055
24,0.000000,1.8193,1.34007,0.479226
25,0.000000,1.81332,1.3385,0.474819
26,0.000000,1.85323,1.33837,0.514857
27,0.000000,1.81905,1.33759,0.48146
28,0.000000,1.8141,1.33729,0.476811
29,0.000000,1.8117,1.33802,0.47368
