num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.333333,1.02555,0.73916,0.28639
1,0.333333,0.837596,0.599626,0.23797
2,0.333333,0.836907,0.600484,0.236423
3,0.333333,0.83705,0.600126,0.236924
4,0.333333,0.836528,0.600034,0.236494
5,0.333333,0.836606,0.600203,0.236403
6,0.333333,0.836929,0.599994,0.236935
7,0.333333,0.835752,0.598101,0.237651
8,0.333333,0.835805,0.598199,0.237606
9,0.333333,0.837076,0.598241,0.238835
10,0.333333,0.83634,0.598035,0.238305
11,0.333333,0.838568,0.599859,0.238709
12,0.333333,0.838779,0.600003,0.238776
13,0.333333,0.839509,0.599884,0.239625
14,0.333333,0.836535,0.600203,0.236332
15,0.333333,0.837766,0.59997,0.237796
16,0.333333,0.837161,0.600701,0.23646
17,0.333333,0.838654,0.600273,0.238381
18,0.333333,0.837189,0.600133,0.237056
19,0.333333,0.836363,0.597647,0.238716
20,0.333333,0.83404,0.59764,0.2364
21,0.333333,0.834348,0.598278,0.23607
22,0.333333,0.833726,0.598029,0.235697
23,0.333333,0.836748,0.598017,0.238731
24,0.333333,0.835808,0.597606,0.238202
25,0.333333,0.839027,0.599261,0.239766
26,0.333333,0.836632,0.599523,0.237109
27,0.333333,0.838414,0.599714,0.2387
28,0.333333,0.836812,0.599724,0.237088
29,0.333333,0.838884,0.600234,0.23865
