num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,9.616546,0.701468,0.421968,0.2795
1,9.616546,1.08039,0.885269,0.195126
2,9.616546,1.07481,0.880517,0.194289
3,9.616546,1.0739,0.879216,0.194686
4,9.616546,1.0777,0.881616,0.19608
5,9.616546,1.07184,0.881154,0.190686
6,9.616546,1.07161,0.879024,0.192589
7,9.616546,1.0736,0.878914,0.194682
8,9.616546,1.07607,0.879361,0.196712
9,9.616546,1.07394,0.879657,0.194285
10,9.616546,1.07725,0.881404,0.19585
11,9.616546,1.07763,0.881569,0.196064
12,9.616546,1.08913,0.891475,0.197655
13,9.616546,1.07737,0.882699,0.19467
14,9.616546,1.0766,0.880143,0.196458
15,9.616546,1.08117,0.884477,0.196692
16,9.616546,1.08215,0.886545,0.195607
17,9.616546,1.07849,0.88556,0.192935
18,9.616546,1.07453,0.879431,0.1951
19,9.616546,1.07446,0.879024,0.195437
20,9.616546,1.07251,0.879209,0.1933
21,9.616546,1.07397,0.87987,0.194099
22,9.616546,1.07369,0.879584,0.194103
23,9.616546,1.07405,0.879048,0.195007
24,9.616546,1.07265,0.878836,0.193813
25,9.616546,1.07138,0.878394,0.192987
26,9.616546,1.07773,0.884003,0.193728
27,9.616546,1.07627,0.88362,0.192652
28,9.616546,1.07573,0.882201,0.193529
29,9.616546,1.07427,0.882002,0.192267
