num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.333089,0.113062,0.032674,0.080388
1,0.333089,0.107166,0.029195,0.077971
2,0.333089,0.107202,0.029154,0.078048
3,0.333089,0.107425,0.029253,0.078172
4,0.333089,0.106941,0.029182,0.077759
5,0.333089,0.107328,0.029168,0.07816
6,0.333089,0.107034,0.029193,0.077841
7,0.333089,0.107527,0.029212,0.078315
8,0.333089,0.106818,0.029173,0.077645
9,0.333089,0.107118,0.029207,0.077911
10,0.333089,0.106949,0.029163,0.077786
11,0.333089,0.107783,0.02918,0.078603
12,0.333089,0.107556,0.029218,0.078338
13,0.333089,0.107701,0.02925,0.078451
14,0.333089,0.107119,0.029307,0.077812
15,0.333089,0.106893,0.029272,0.077621
16,0.333089,0.106947,0.029234,0.077713
17,0.333089,0.107468,0.029176,0.078292
18,0.333089,0.107672,0.029397,0.078275
19,0.333089,0.106974,0.029298,0.077676
