num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.333089,0.186453,0.032783,0.15367
1,0.333089,0.350211,0.1462,0.204011
2,0.333089,0.335022,0.120265,0.214757
3,0.333089,0.393394,0.119695,0.273699
4,0.333089,0.385813,0.079465,0.306348
5,0.333089,0.337958,0.075224,0.262734
6,0.333089,0.325087,0.079328,0.245759
7,0.333089,0.317312,0.109379,0.207933
8,0.333089,0.334552,0.114057,0.220495
9,0.333089,0.331757,0.099765,0.231992
10,0.333089,0.302904,0.116602,0.186302
11,0.333089,0.410779,0.133123,0.277656
12,0.333089,0.328378,0.067705,0.260673
13,0.333089,0.338736,0.092719,0.246017
14,0.333089,0.375527,0.099826,0.275701
15,0.333089,0.304424,0.076396,0.228028
16,0.333089,0.370788,0.113086,0.257702
17,0.333089,0.307166,0.097356,0.20981
18,0.333089,0.324811,0.125654,0.199157
19,0.333089,0.384129,0.123521,0.260608
